tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,ratings,jpg_url,breed,confidence,retweet_count,favorite_count
723179728551723008,2016-04-21 16:00:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jangle addict broccoli thing care tragic get help pup,https://twitter.com/dog_rates/status/723179728551723008/photo/1,8,10,Jangle,,0.8,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,Tennis_Ball,0.176495,2110,5761
722974582966214656,2016-04-21 02:25:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",happy squad,https://twitter.com/dog_rates/status/722974582966214656/photo/1,4,10,Nan,,0.4,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,Great_Dane,0.246762,1764,4493
722613351520608256,2016-04-20 02:30:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet schnitzel tropicana floofboop get big favorite basket damn fluffy,https://twitter.com/dog_rates/status/722613351520608256/photo/1,12,10,Schnitzel,,1.2,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador_Retriever,0.5309149999999999,1831,5393
721503162398597120,2016-04-17 00:58:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",panda happy,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",11,10,Panda,,1.1,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian,0.99775,2124,5086
721001180231503872,2016-04-15 15:44:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",oliver bath time upon fear wetnes postpone ultimate pupper destiny,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11,10,Oliver,pupper,1.1,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,Samoyed,0.950053,686,2748
720785406564900865,2016-04-15 01:26:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",archie hear everythe say matter,https://twitter.com/dog_rates/status/720785406564900865/photo/1,12,10,Archie,,1.2,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua,0.8964219999999999,866,3400
720775346191278080,2016-04-15 00:46:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",berkeley predicament someone help,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10,10,Berkeley,,1.0,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland,0.48997,760,2702
720415127506415616,2016-04-14 00:55:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",garden come nice year,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",10,10,Nan,,1.0,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,Rottweiler,0.990312,1681,4503
720389942216527872,2016-04-13 23:15:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ralphé patrol lake look babe,https://twitter.com/dog_rates/status/720389942216527872/photo/1,11,10,Ralphé,,1.1,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,0.873977,2840,6974
720340705894408192,2016-04-13 19:59:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",derek get ball even get poor thing hang pupper,https://twitter.com/dog_rates/status/720340705894408192/photo/1,10,10,Derek,pupper,1.0,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,Alp,0.320126,1098,3131
720059472081784833,2016-04-13 01:22:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",charleson lose plunger look everywhere find sad would comfort,https://twitter.com/dog_rates/status/720059472081784833/photo/1,9,10,Charleson,,0.9,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Mexican_Hairless,0.451852,1268,4229
720043174954147842,2016-04-13 00:17:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neptune snowy swis mountain floofapoli cheeky wink tongue nifty would pet firmly,https://twitter.com/dog_rates/status/720043174954147842/photo/1,11,10,Neptune,,1.1,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Samoyed,0.954517,2253,5332
719991154352222208,2016-04-12 20:50:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",doggo initially thrill see happy cartoon pup quickly realize deceive,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10,10,Nan,doggo,1.0,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,Golden_Retriever,0.605304,1979,5281
719704490224398336,2016-04-12 01:51:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",clyde make sure good train ride great pupper,https://twitter.com/dog_rates/status/719704490224398336/photo/1,12,10,Clyde,pupper,1.2,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,Home_Theater,0.05903260000000001,1645,4974
719551379208073216,2016-04-11 15:43:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",harnold accidentally open front face camera get together harnold,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10,10,Harnold,,1.0,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,Malamute,0.873233,2192,5515
719367763014393856,2016-04-11 03:33:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet sid murphy murphy float alongside sid whisper motivational quote ear magical,https://twitter.com/dog_rates/status/719367763014393856/photo/1,11,10,Sid,,1.1,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,Swing,0.171486,827,3022
719339463458033665,2016-04-11 01:41:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",say hello lucy sophie think size would snug time,https://twitter.com/dog_rates/status/719339463458033665/photo/1,10,10,Lucy,,1.0,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,Golden_Retriever,0.765778,1403,4822
719332531645071360,2016-04-11 01:13:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pippa manage start car wait buckle drive responsible,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11,10,Pippa,,1.1,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie_Dinmont,0.224415,1078,3711
718971898235854848,2016-04-10 01:20:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sadie prepare battle,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10,10,Sadie,,1.0,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,Golden_Retriever,0.14039400000000002,1231,3818
718939241951195136,2016-04-09 23:10:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",oti everybody look oti would probably faint pet,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12,10,Otis,,1.2,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,0.7663270000000001,1973,5720
718631497683582976,2016-04-09 02:47:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",normally rate marshmallow one appear flawlessly toast make exception,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10,10,Nan,,1.0,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,Pomeranian,0.993718,9126,20697
718613305783398402,2016-04-09 01:35:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",carper tortellini angiosperm desperate need pet would hug softly,https://twitter.com/dog_rates/status/718613305783398402/photo/1,11,10,Carper,,1.1,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador_Retriever,0.58458,542,2669
718540630683709445,2016-04-08 20:46:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",get pup,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",10,10,Nan,,1.0,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,Maltese_Dog,0.632289,1137,2730
718460005985447936,2016-04-08 15:26:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet bowie listen underground squirrel smart left eye considerably magical would pet,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9,10,Bowie,,0.9,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,Badger,0.356946,602,2846
718454725339934721,2016-04-08 15:05:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pic old see today share creative good boy would pet well,https://twitter.com/dog_rates/status/718454725339934721/photo/1,13,10,Nan,,1.3,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,Hammer,0.16986500000000002,1685,5320
718246886998687744,2016-04-08 01:19:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alexanderson get weird as birth mark dreadful fetch eat kibble wtf,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3,10,Alexanderson,,0.3,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,0.354488,565,2115
718234618122661888,2016-04-08 00:30:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",suki born blurry tail unfortunate next level tongue tho nifty hardwood,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11,10,Suki,,1.1,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,Malamute,0.370152,1127,4217
717841801130979328,2016-04-06 22:29:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",barclay father banana appeel,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11,10,Barclay,,1.1,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_Spaniel,0.922876,670,2660
717790033953034240,2016-04-06 19:04:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",badas mystery pupper aware owe money shade sick,https://twitter.com/dog_rates/status/717790033953034240/photo/1,10,10,Nan,pupper,1.0,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,Car_Mirror,0.819106,1272,3170
717537687239008257,2016-04-06 02:21:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",people please deadly mediterranean plop-rex rate dog send dog thank ...,https://twitter.com/dog_rates/status/717537687239008257/photo/1,11,10,Nan,,1.1,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,Golden_Retriever,0.779356,2069,6281
717421804990701568,2016-04-05 18:41:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ebby zimbabwean feta embarrass ridiculously squishy face would squeeze softly,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9,10,Ebby,,0.9,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,Miniature_Pinscher,0.286479,945,3446
717047459982213120,2016-04-04 17:53:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",flávio pronounce baxter benesnoop cumberdog super rare symmetrical would pet well,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12,10,Flávio,,1.2,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,Golden_Retriever,0.983548,2135,6826
717009362452090881,2016-04-04 15:22:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",smokey sort existential crisi hang pupper,https://twitter.com/dog_rates/status/717009362452090881/photo/1,10,10,Smokey,pupper,1.0,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,Siberian_Husky,0.506154,1102,3583
716802964044845056,2016-04-04 01:41:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",link struggle couch would assist,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10,10,Link,,1.0,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,Malinois,0.619577,1317,4627
716791146589110272,2016-04-04 00:55:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet jennifur suppose navigate even buckle insubordinate churlish would still pet,https://twitter.com/dog_rates/status/716791146589110272/photo/1,11,10,Jennifur,,1.1,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,0.468751,1474,5204
716439118184652801,2016-04-03 01:36:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bluebert see finalfur match up split amaze,https://twitter.com/dog_rates/status/716439118184652801/photo/1,50,10,Bluebert,,5.0,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian_Husky,0.396495,247,2574
716285507865542656,2016-04-02 15:25:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stephanu stay wake,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",12,10,Stephanus,,1.2,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_Terrier,0.43042,1225,3041
716080869887381504,2016-04-02 01:52:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",super majestic doggo sunset,"https://twitter.com/dog_rates/status/716080869887381504/photo/1,https://twitter.com/dog_rates/status/716080869887381504/photo/1",11,10,Nan,doggo,1.1,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,Golden_Retriever,0.638625,1935,5272
715928423106027520,2016-04-01 15:46:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bubble yorkshire piccolope would snug aggressively,https://twitter.com/dog_rates/status/715928423106027520/photo/1,11,10,Bubbles,,1.1,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,Pug,0.976685,987,3485
715733265223708672,2016-04-01 02:51:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",taco rate dog please send dog dog rate taco thank ...,https://twitter.com/dog_rates/status/715733265223708672/photo/1,10,10,Nan,,1.0,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie_Dinmont,0.740229,1920,5093
715696743237730304,2016-04-01 00:26:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meet toby lithuanian high-steppin stickeroo one accomplish stickeroo around nifty,https://twitter.com/dog_rates/status/715696743237730304/photo/1,10,10,Toby,,1.0,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_Bullterrier,0.427836,1454,4257
715680795826982913,2016-03-31 23:22:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",zeu downright fabulou,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",12,10,Zeus,,1.2,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,Golden_Retriever,0.990715,1813,4719
715360349751484417,2016-03-31 02:09:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bertson want say would boop nose,https://twitter.com/dog_rates/status/715360349751484417/photo/1,11,10,Bertson,,1.1,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,Nail,0.8555520000000001,1772,5955
715342466308784130,2016-03-31 00:58:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",oscar world renown snowball inspector ruff job someone great guy,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",10,10,Oscar,,1.0,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West_Highland_White_Terrier,0.597111,768,3294
715220193576927233,2016-03-30 16:52:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nico selfie game strong excellent use sneaky tongue slip star material,https://twitter.com/dog_rates/status/715220193576927233/photo/1,10,10,Nico,,1.0,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,0.584026,736,2630
715200624753819648,2016-03-30 15:34:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",michelangelope half coffee cup rare would hug someone stop,https://twitter.com/dog_rates/status/715200624753819648/photo/1,12,10,Michelangelope,,1.2,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,0.956787,2110,5578
715009755312439296,2016-03-30 02:56:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",siba remarkably mobile sleepy well would happily transport,https://twitter.com/dog_rates/status/715009755312439296/photo/1,12,10,Siba,,1.2,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,Dingo,0.31090300000000004,1392,4550
714982300363173890,2016-03-30 01:07:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",calbert forget clear google search history rookie mistake calbert,https://twitter.com/dog_rates/status/714982300363173890/photo/1,9,10,Calbert,,0.9,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_Spaniel,0.944376,1166,4094
714957620017307648,2016-03-29 23:29:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",curti albino haberdasher terrify dandelion really spook pup,https://twitter.com/dog_rates/status/714957620017307648/photo/1,10,10,Curtis,,1.0,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great_Pyrenees,0.251516,1595,4503
714631576617938945,2016-03-29 01:53:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",benedict feisty pup need brush portable look angry actually might pet,https://twitter.com/dog_rates/status/714631576617938945/photo/1,4,10,Benedict,,0.4,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,Meerkat,0.143497,1122,3571
